open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2017-08-19 08:46:00,288.99000000,288.99000000,288.99000000,288.99000000,0.00000000,2017-08-19 08:46:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 08:47:00,288.99000000,288.99000000,288.99000000,288.99000000,0.35916000,2017-08-19 08:47:59.999,103.79364840,2,0.35916000,103.79364840
2017-08-19 08:48:00,288.99000000,288.99000000,288.99000000,288.99000000,3.24370000,2017-08-19 08:48:59.999,937.39686300,3,3.24370000,937.39686300
2017-08-19 08:49:00,288.26000000,288.99000000,288.26000000,288.99000000,4.44554000,2017-08-19 08:49:59.999,1283.25441460,4,4.44554000,1283.25441460
2017-08-19 08:50:00,288.26000000,288.99000000,288.26000000,288.40000000,13.04992000,2017-08-19 08:50:59.999,3764.13620080,11,13.04992000,3764.13620080
2017-08-19 08:51:00,288.40000000,288.40000000,288.40000000,288.40000000,1.24781000,2017-08-19 08:51:59.999,359.86840400,2,1.24781000,359.86840400
2017-08-19 08:52:00,288.40000000,288.40000000,288.40000000,288.40000000,0.00000000,2017-08-19 08:52:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 08:53:00,288.40000000,288.40000000,288.40000000,288.40000000,4.15998000,2017-08-19 08:53:59.999,1199.73823200,3,4.15998000,1199.73823200
2017-08-19 08:54:00,288.40000000,288.40000000,288.40000000,288.40000000,1.73930000,2017-08-19 08:54:59.999,501.61412000,1,1.73930000,501.61412000
2017-08-19 08:55:00,287.97000000,288.40000000,287.97000000,288.40000000,45.97417000,2017-08-19 08:55:59.999,13239.75465830,8,45.97417000,13239.75465830
2017-08-19 08:56:00,288.40000000,288.40000000,288.40000000,288.40000000,0.00000000,2017-08-19 08:56:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 08:57:00,288.30000000,288.30000000,288.30000000,288.30000000,2.29104000,2017-08-19 08:57:59.999,660.50683200,1,2.29104000,660.50683200
2017-08-19 08:58:00,288.40000000,288.40000000,288.40000000,288.40000000,5.13453000,2017-08-19 08:58:59.999,1480.79845200,4,4.62095000,1332.68198000
2017-08-19 08:59:00,288.40000000,288.40000000,288.40000000,288.40000000,0.18846000,2017-08-19 08:59:59.999,54.35186400,2,0.00000000,0.00000000
2017-08-19 09:00:00,287.66000000,287.66000000,287.66000000,287.66000000,3.23058000,2017-08-19 09:00:59.999,929.30864280,1,3.23058000,929.30864280
2017-08-19 09:01:00,287.66000000,287.66000000,287.66000000,287.66000000,24.15518000,2017-08-19 09:01:59.999,6948.47907880,9,24.15518000,6948.47907880
2017-08-19 09:02:00,287.66000000,287.66000000,287.66000000,287.66000000,0.00000000,2017-08-19 09:02:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 09:03:00,287.66000000,287.66000000,287.66000000,287.66000000,0.44328000,2017-08-19 09:03:59.999,127.51392480,2,0.44328000,127.51392480
2017-08-19 09:04:00,287.66000000,287.66000000,287.66000000,287.66000000,0.51753000,2017-08-19 09:04:59.999,148.87267980,1,0.51753000,148.87267980
2017-08-19 09:05:00,287.66000000,287.66000000,287.66000000,287.66000000,0.56596000,2017-08-19 09:05:59.999,162.80405360,3,0.56596000,162.80405360
2017-08-19 09:06:00,287.66000000,287.66000000,287.66000000,287.66000000,7.78061000,2017-08-19 09:06:59.999,2238.17027260,8,7.78061000,2238.17027260
2017-08-19 09:07:00,287.66000000,287.66000000,287.66000000,287.66000000,7.70895000,2017-08-19 09:07:59.999,2217.55655700,9,7.70895000,2217.55655700
2017-08-19 09:08:00,287.66000000,287.66000000,287.66000000,287.66000000,3.67177000,2017-08-19 09:08:59.999,1056.22135820,3,3.67177000,1056.22135820
2017-08-19 09:09:00,287.66000000,287.66000000,287.66000000,287.66000000,4.10331000,2017-08-19 09:09:59.999,1180.35815460,3,4.10331000,1180.35815460
2017-08-19 09:10:00,287.66000000,287.66000000,287.66000000,287.66000000,1.74684000,2017-08-19 09:10:59.999,502.49599440,1,0.00000000,0.00000000
2017-08-19 09:11:00,288.80000000,288.80000000,288.80000000,288.80000000,4.05397000,2017-08-19 09:11:59.999,1170.78653600,3,4.05397000,1170.78653600
2017-08-19 09:12:00,287.66000000,288.80000000,287.66000000,288.80000000,1.58330000,2017-08-19 09:12:59.999,455.72488000,2,0.23930000,69.10984000
2017-08-19 09:13:00,288.80000000,288.80000000,288.80000000,288.80000000,0.00000000,2017-08-19 09:13:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 09:14:00,288.23000000,288.80000000,288.23000000,288.80000000,47.95187000,2017-08-19 09:14:59.999,13823.47980340,4,47.95187000,13823.47980340
2017-08-19 09:15:00,288.23000000,288.23000000,288.23000000,288.23000000,3.86452000,2017-08-19 09:15:59.999,1113.87059960,2,3.86452000,1113.87059960
2017-08-19 09:16:00,288.24000000,288.24000000,288.24000000,288.24000000,2.27114000,2017-08-19 09:16:59.999,654.63339360,1,0.00000000,0.00000000
2017-08-19 09:17:00,288.80000000,288.80000000,288.80000000,288.80000000,11.11010000,2017-08-19 09:17:59.999,3208.59688000,2,11.11010000,3208.59688000
2017-08-19 09:18:00,288.80000000,288.80000000,288.80000000,288.80000000,1.07365000,2017-08-19 09:18:59.999,310.07012000,2,1.07365000,310.07012000
2017-08-19 09:19:00,288.80000000,288.80000000,288.80000000,288.80000000,1.90709000,2017-08-19 09:19:59.999,550.76759200,3,0.00000000,0.00000000
2017-08-19 09:20:00,289.89000000,289.89000000,289.89000000,289.89000000,0.99965000,2017-08-19 09:20:59.999,289.78853850,3,0.99965000,289.78853850
2017-08-19 09:21:00,289.89000000,289.89000000,289.89000000,289.89000000,2.96708000,2017-08-19 09:21:59.999,860.12682120,1,2.96708000,860.12682120
2017-08-19 09:22:00,289.89000000,289.89000000,289.89000000,289.89000000,5.92915000,2017-08-19 09:22:59.999,1718.80129350,3,5.92915000,1718.80129350
2017-08-19 09:23:00,289.89000000,290.04000000,289.89000000,290.04000000,10.48443000,2017-08-19 09:23:59.999,3040.12718820,8,5.30517000,1538.71150680
2017-08-19 09:24:00,290.04000000,290.04000000,290.04000000,290.04000000,6.39745000,2017-08-19 09:24:59.999,1855.51639800,5,0.49483000,143.52049320
2017-08-19 09:25:00,290.04000000,290.04000000,290.04000000,290.04000000,0.00000000,2017-08-19 09:25:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 09:26:00,289.38000000,289.38000000,289.38000000,289.38000000,6.34527000,2017-08-19 09:26:59.999,1836.19423260,4,6.34527000,1836.19423260
2017-08-19 09:27:00,289.38000000,289.38000000,289.38000000,289.38000000,8.69121000,2017-08-19 09:27:59.999,2515.06234980,9,8.69121000,2515.06234980
2017-08-19 09:28:00,288.87000000,288.87000000,288.87000000,288.87000000,2.32603000,2017-08-19 09:28:59.999,671.92028610,1,2.32603000,671.92028610
2017-08-19 09:29:00,288.87000000,288.87000000,288.87000000,288.87000000,0.09507000,2017-08-19 09:29:59.999,27.46287090,1,0.09507000,27.46287090
2017-08-19 09:30:00,288.87000000,288.87000000,288.87000000,288.87000000,1.16130000,2017-08-19 09:30:59.999,335.46473100,4,1.16130000,335.46473100
2017-08-19 09:31:00,288.87000000,288.87000000,288.87000000,288.87000000,4.87012000,2017-08-19 09:31:59.999,1406.83156440,2,4.87012000,1406.83156440
2017-08-19 09:32:00,288.87000000,288.87000000,288.87000000,288.87000000,0.31021000,2017-08-19 09:32:59.999,89.61036270,1,0.31021000,89.61036270
2017-08-19 09:33:00,288.87000000,288.87000000,288.87000000,288.87000000,0.65835000,2017-08-19 09:33:59.999,190.17756450,1,0.65835000,190.17756450
2017-08-19 09:34:00,288.87000000,288.87000000,288.87000000,288.87000000,0.00000000,2017-08-19 09:34:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 09:35:00,288.87000000,288.87000000,288.87000000,288.87000000,0.00000000,2017-08-19 09:35:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 09:36:00,288.87000000,288.87000000,288.87000000,288.87000000,0.17833000,2017-08-19 09:36:59.999,51.51418710,3,0.17833000,51.51418710
2017-08-19 09:37:00,290.16000000,290.16000000,290.16000000,290.16000000,0.12551000,2017-08-19 09:37:59.999,36.41798160,1,0.12551000,36.41798160
2017-08-19 09:38:00,289.75000000,290.16000000,289.75000000,290.16000000,23.42818000,2017-08-19 09:38:59.999,6796.03060880,6,23.42818000,6796.03060880
2017-08-19 09:39:00,290.16000000,290.16000000,290.16000000,290.16000000,4.49407000,2017-08-19 09:39:59.999,1303.99935120,4,4.49407000,1303.99935120
2017-08-19 09:40:00,290.16000000,290.16000000,290.16000000,290.16000000,1.72569000,2017-08-19 09:40:59.999,500.72621040,2,1.72569000,500.72621040
2017-08-19 09:41:00,290.15000000,290.15000000,290.15000000,290.15000000,5.08377000,2017-08-19 09:41:59.999,1475.05586550,5,5.08377000,1475.05586550
2017-08-19 09:42:00,293.16000000,293.16000000,293.16000000,293.16000000,9.25883000,2017-08-19 09:42:59.999,2714.31860280,10,1.64683000,482.78468280
2017-08-19 09:43:00,293.16000000,293.17000000,293.16000000,293.17000000,4.09893000,2017-08-19 09:43:59.999,1201.66747670,2,2.51579000,737.55415430
2017-08-19 09:44:00,293.17000000,293.17000000,293.17000000,293.17000000,1.55242000,2017-08-19 09:44:59.999,455.12297140,1,1.55242000,455.12297140
2017-08-19 09:45:00,293.17000000,293.17000000,293.17000000,293.17000000,0.00000000,2017-08-19 09:45:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 09:46:00,293.17000000,293.17000000,293.17000000,293.17000000,0.00000000,2017-08-19 09:46:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 09:47:00,293.17000000,293.17000000,293.17000000,293.17000000,0.00000000,2017-08-19 09:47:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 09:48:00,293.17000000,293.17000000,293.17000000,293.17000000,0.00000000,2017-08-19 09:48:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 09:49:00,293.17000000,293.17000000,293.17000000,293.17000000,0.00000000,2017-08-19 09:49:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 09:50:00,293.17000000,293.17000000,293.17000000,293.17000000,0.00000000,2017-08-19 09:50:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 09:51:00,293.17000000,293.17000000,293.17000000,293.17000000,0.00000000,2017-08-19 09:51:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 09:52:00,293.17000000,293.17000000,293.17000000,293.17000000,0.00000000,2017-08-19 09:52:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 09:53:00,293.17000000,293.17000000,293.17000000,293.17000000,0.00000000,2017-08-19 09:53:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 09:54:00,293.17000000,293.17000000,293.17000000,293.17000000,0.00000000,2017-08-19 09:54:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 09:55:00,293.17000000,293.17000000,293.17000000,293.17000000,0.00000000,2017-08-19 09:55:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 09:56:00,293.17000000,293.17000000,293.17000000,293.17000000,0.00000000,2017-08-19 09:56:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 09:57:00,293.17000000,293.17000000,293.17000000,293.17000000,0.00000000,2017-08-19 09:57:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 09:58:00,293.17000000,293.17000000,293.17000000,293.17000000,0.00000000,2017-08-19 09:58:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 09:59:00,290.30000000,290.30000000,290.30000000,290.30000000,0.00387000,2017-08-19 09:59:59.999,1.12346100,1,0.00387000,1.12346100
2017-08-19 10:00:00,291.36000000,291.36000000,291.36000000,291.36000000,1.71600000,2017-08-19 10:00:59.999,499.97376000,1,1.71600000,499.97376000
2017-08-19 10:01:00,291.36000000,291.36000000,291.36000000,291.36000000,0.00000000,2017-08-19 10:01:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 10:02:00,291.36000000,291.36000000,291.36000000,291.36000000,0.00000000,2017-08-19 10:02:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 10:03:00,289.11000000,291.36000000,289.11000000,291.36000000,52.28966000,2017-08-19 10:03:59.999,15128.27837380,7,48.36348000,13989.35687280
2017-08-19 10:04:00,290.96000000,290.96000000,290.96000000,290.96000000,2.28758000,2017-08-19 10:04:59.999,665.59427680,2,2.28758000,665.59427680
2017-08-19 10:05:00,290.96000000,290.96000000,290.96000000,290.96000000,3.48947000,2017-08-19 10:05:59.999,1015.29619120,2,3.48947000,1015.29619120
2017-08-19 10:06:00,290.96000000,290.96000000,290.96000000,290.96000000,1.47830000,2017-08-19 10:06:59.999,430.12616800,1,1.47830000,430.12616800
2017-08-19 10:07:00,290.96000000,290.96000000,290.96000000,290.96000000,1.47112000,2017-08-19 10:07:59.999,428.03707520,3,1.47112000,428.03707520
2017-08-19 10:08:00,290.96000000,290.96000000,290.96000000,290.96000000,2.84148000,2017-08-19 10:08:59.999,826.75702080,2,2.84148000,826.75702080
2017-08-19 10:09:00,290.96000000,290.97000000,290.96000000,290.97000000,9.39669000,2017-08-19 10:09:59.999,2734.08471020,5,7.01791000,2041.93109360
2017-08-19 10:10:00,292.22000000,292.22000000,292.22000000,292.22000000,4.47223000,2017-08-19 10:10:59.999,1306.87505060,2,4.47223000,1306.87505060
2017-08-19 10:11:00,292.22000000,292.22000000,292.22000000,292.22000000,34.11324000,2017-08-19 10:11:59.999,9968.57099280,2,34.11324000,9968.57099280
2017-08-19 10:12:00,292.22000000,292.22000000,292.22000000,292.22000000,4.56810000,2017-08-19 10:12:59.999,1334.89018200,3,0.00000000,0.00000000
2017-08-19 10:13:00,292.24000000,292.24000000,288.91000000,288.91000000,7.94043000,2017-08-19 10:13:59.999,2303.08537320,6,7.94043000,2303.08537320
2017-08-19 10:14:00,288.91000000,290.36000000,288.91000000,288.91000000,9.09305000,2017-08-19 10:14:59.999,2629.56997550,7,3.78900000,1097.17689000
2017-08-19 10:15:00,288.91000000,288.91000000,288.91000000,288.91000000,2.80058000,2017-08-19 10:15:59.999,809.11556780,2,2.80058000,809.11556780
2017-08-19 10:16:00,288.91000000,288.91000000,288.91000000,288.91000000,1.41461000,2017-08-19 10:16:59.999,408.69497510,1,1.41461000,408.69497510
2017-08-19 10:17:00,288.91000000,289.16000000,288.91000000,289.16000000,5.21717000,2017-08-19 10:17:59.999,1507.73181220,7,3.93767000,1138.07146720
2017-08-19 10:18:00,289.16000000,289.16000000,289.16000000,289.16000000,0.44737000,2017-08-19 10:18:59.999,129.36150920,2,0.44737000,129.36150920
2017-08-19 10:19:00,289.16000000,289.16000000,289.16000000,289.16000000,0.00000000,2017-08-19 10:19:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 10:20:00,288.07000000,289.16000000,288.04000000,288.04000000,15.09059000,2017-08-19 10:20:59.999,4348.77028970,9,15.09059000,4348.77028970
2017-08-19 10:21:00,288.04000000,288.04000000,288.04000000,288.04000000,5.61410000,2017-08-19 10:21:59.999,1617.08536400,3,1.92809000,555.36704360
2017-08-19 10:22:00,288.04000000,288.04000000,288.04000000,288.04000000,0.00000000,2017-08-19 10:22:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 10:23:00,287.99000000,287.99000000,287.99000000,287.99000000,7.01191000,2017-08-19 10:23:59.999,2019.35996090,2,7.01191000,2019.35996090
2017-08-19 10:24:00,287.76000000,287.99000000,287.76000000,287.99000000,52.53504000,2017-08-19 10:24:59.999,15119.61674450,5,52.53504000,15119.61674450
2017-08-19 10:25:00,287.99000000,287.99000000,287.99000000,287.99000000,5.48627000,2017-08-19 10:25:59.999,1579.99089730,3,5.48627000,1579.99089730
2017-08-19 10:26:00,287.99000000,288.15000000,287.99000000,287.99000000,6.28230000,2017-08-19 10:26:59.999,1809.61637700,5,2.39111000,688.99256890
2017-08-19 10:27:00,288.15000000,288.15000000,288.15000000,288.15000000,4.41266000,2017-08-19 10:27:59.999,1271.50797900,3,3.34501000,963.86463150
2017-08-19 10:28:00,288.15000000,288.15000000,288.15000000,288.15000000,1.05858000,2017-08-19 10:28:59.999,305.02982700,1,1.05858000,305.02982700
2017-08-19 10:29:00,288.15000000,288.15000000,288.15000000,288.15000000,2.38581000,2017-08-19 10:29:59.999,687.47115150,2,2.38581000,687.47115150
2017-08-19 10:30:00,288.15000000,288.15000000,288.15000000,288.15000000,6.74194000,2017-08-19 10:30:59.999,1942.69001100,4,6.74194000,1942.69001100
2017-08-19 10:31:00,288.15000000,288.15000000,288.15000000,288.15000000,2.35533000,2017-08-19 10:31:59.999,678.68833950,4,2.35533000,678.68833950
2017-08-19 10:32:00,288.15000000,288.15000000,288.15000000,288.15000000,8.41369000,2017-08-19 10:32:59.999,2424.40477350,6,8.41369000,2424.40477350
2017-08-19 10:33:00,288.15000000,288.15000000,288.15000000,288.15000000,3.75745000,2017-08-19 10:33:59.999,1082.70921750,4,3.75745000,1082.70921750
2017-08-19 10:34:00,288.15000000,288.15000000,288.15000000,288.15000000,0.00000000,2017-08-19 10:34:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 10:35:00,288.15000000,288.15000000,288.15000000,288.15000000,0.97559000,2017-08-19 10:35:59.999,281.11625850,1,0.97559000,281.11625850
2017-08-19 10:36:00,288.15000000,288.15000000,287.55000000,287.55000000,17.42485000,2017-08-19 10:36:59.999,5019.17043150,9,10.86696000,3131.31452400
2017-08-19 10:37:00,287.27000000,287.55000000,287.15000000,287.15000000,51.37275000,2017-08-19 10:37:59.999,14759.75602770,6,51.37275000,14759.75602770
2017-08-19 10:38:00,287.15000000,287.15000000,287.15000000,287.15000000,0.61194000,2017-08-19 10:38:59.999,175.71857100,3,0.61194000,175.71857100
2017-08-19 10:39:00,287.15000000,287.15000000,287.15000000,287.15000000,30.68468000,2017-08-19 10:39:59.999,8811.10586200,4,30.68468000,8811.10586200
2017-08-19 10:40:00,287.15000000,287.15000000,287.00000000,287.00000000,9.69237000,2017-08-19 10:40:59.999,2782.66941000,5,0.00000000,0.00000000
2017-08-19 10:41:00,286.55000000,286.55000000,286.55000000,286.55000000,1.52228000,2017-08-19 10:41:59.999,436.20933400,2,1.52228000,436.20933400
2017-08-19 10:42:00,286.55000000,286.55000000,286.55000000,286.55000000,12.87038000,2017-08-19 10:42:59.999,3688.00738900,5,9.25667000,2652.49878850
2017-08-19 10:43:00,285.15000000,286.57000000,285.15000000,285.15000000,20.89658000,2017-08-19 10:43:59.999,5963.72559440,6,20.89658000,5963.72559440
2017-08-19 10:44:00,285.15000000,285.15000000,285.15000000,285.15000000,1.97055000,2017-08-19 10:44:59.999,561.90233250,3,1.97055000,561.90233250
2017-08-19 10:45:00,285.15000000,288.02000000,285.15000000,288.02000000,3.33824000,2017-08-19 10:45:59.999,953.62538360,6,0.60148000,173.23826960
2017-08-19 10:46:00,288.02000000,288.02000000,288.02000000,288.02000000,0.00000000,2017-08-19 10:46:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 10:47:00,287.15000000,287.15000000,287.15000000,287.15000000,0.06941000,2017-08-19 10:47:59.999,19.93108150,1,0.06941000,19.93108150
2017-08-19 10:48:00,287.14000000,287.14000000,285.53000000,285.53000000,3.39541000,2017-08-19 10:48:59.999,970.19081740,4,0.43441000,124.73648740
2017-08-19 10:49:00,287.14000000,287.14000000,287.14000000,287.14000000,0.44863000,2017-08-19 10:49:59.999,128.81961820,3,0.44863000,128.81961820
2017-08-19 10:50:00,287.14000000,287.14000000,287.14000000,287.14000000,0.51452000,2017-08-19 10:50:59.999,147.73927280,4,0.51452000,147.73927280
2017-08-19 10:51:00,287.14000000,287.14000000,287.14000000,287.14000000,0.00349000,2017-08-19 10:51:59.999,1.00211860,1,0.00000000,0.00000000
2017-08-19 10:52:00,287.14000000,287.15000000,287.14000000,287.15000000,4.99009000,2017-08-19 10:52:59.999,1432.86494350,4,4.99009000,1432.86494350
2017-08-19 10:53:00,287.14000000,287.14000000,287.14000000,287.14000000,1.86223000,2017-08-19 10:53:59.999,534.72072220,5,1.86223000,534.72072220
2017-08-19 10:54:00,287.14000000,287.14000000,287.14000000,287.14000000,2.78918000,2017-08-19 10:54:59.999,800.88514520,4,2.78918000,800.88514520
2017-08-19 10:55:00,287.14000000,287.14000000,287.14000000,287.14000000,4.26263000,2017-08-19 10:55:59.999,1223.97157820,3,4.26263000,1223.97157820
2017-08-19 10:56:00,283.58000000,287.14000000,283.58000000,287.14000000,5.89051000,2017-08-19 10:56:59.999,1671.00224140,7,0.16051000,46.08884140
2017-08-19 10:57:00,287.14000000,287.14000000,287.14000000,287.14000000,3.48758000,2017-08-19 10:57:59.999,1001.42372120,4,3.48758000,1001.42372120
2017-08-19 10:58:00,287.14000000,287.14000000,287.14000000,287.14000000,0.00000000,2017-08-19 10:58:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 10:59:00,287.14000000,287.14000000,287.14000000,287.14000000,2.19604000,2017-08-19 10:59:59.999,630.57092560,4,2.19604000,630.57092560
2017-08-19 11:00:00,285.97000000,287.15000000,285.97000000,287.15000000,43.39325000,2017-08-19 11:00:59.999,12410.44810060,7,43.14587000,12339.41540740
2017-08-19 11:01:00,286.15000000,287.15000000,286.15000000,286.15000000,7.67825000,2017-08-19 11:01:59.999,2197.45420750,6,6.02298000,1723.79869700
2017-08-19 11:02:00,287.15000000,287.15000000,287.15000000,287.15000000,2.83242000,2017-08-19 11:02:59.999,813.32940300,3,2.83242000,813.32940300
2017-08-19 11:03:00,287.15000000,287.15000000,287.15000000,287.15000000,0.00000000,2017-08-19 11:03:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 11:04:00,283.58000000,287.14000000,283.58000000,284.26000000,20.63944000,2017-08-19 11:04:59.999,5859.15246160,15,6.05294000,1716.49997160
2017-08-19 11:05:00,284.26000000,284.26000000,284.26000000,284.26000000,11.24700000,2017-08-19 11:05:59.999,3197.07222000,8,0.00049000,0.13928740
2017-08-19 11:06:00,284.26000000,287.14000000,284.26000000,287.14000000,7.55768000,2017-08-19 11:06:59.999,2164.41245380,9,5.92597000,1700.58256920
2017-08-19 11:07:00,282.68000000,282.68000000,282.68000000,282.68000000,0.63000000,2017-08-19 11:07:59.999,178.08840000,1,0.00000000,0.00000000
2017-08-19 11:08:00,283.84000000,287.14000000,283.84000000,283.85000000,21.08955000,2017-08-19 11:08:59.999,6005.06309800,14,5.76955000,1656.59009800
2017-08-19 11:09:00,282.67000000,286.12000000,282.67000000,286.12000000,8.46244000,2017-08-19 11:09:59.999,2394.82563280,6,0.79644000,227.87741280
2017-08-19 11:10:00,286.12000000,286.12000000,286.12000000,286.12000000,7.18207000,2017-08-19 11:10:59.999,2054.93386840,4,7.18207000,2054.93386840
2017-08-19 11:11:00,286.12000000,286.12000000,286.12000000,286.12000000,0.00000000,2017-08-19 11:11:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 11:12:00,286.12000000,286.12000000,286.12000000,286.12000000,5.65316000,2017-08-19 11:12:59.999,1617.48213920,7,5.65316000,1617.48213920
2017-08-19 11:13:00,283.84000000,283.84000000,283.84000000,283.84000000,1.58200000,2017-08-19 11:13:59.999,449.03488000,1,0.00000000,0.00000000
2017-08-19 11:14:00,287.14000000,287.14000000,284.84000000,284.84000000,6.25187000,2017-08-19 11:14:59.999,1787.80655180,6,3.05387000,876.88823180
2017-08-19 11:15:00,286.27000000,286.27000000,284.85000000,286.27000000,4.46218000,2017-08-19 11:15:59.999,1272.83006860,4,1.25218000,358.46156860
2017-08-19 11:16:00,287.14000000,287.14000000,287.14000000,287.14000000,0.54412000,2017-08-19 11:16:59.999,156.23861680,1,0.54412000,156.23861680
2017-08-19 11:17:00,287.14000000,287.14000000,287.14000000,287.14000000,0.06638000,2017-08-19 11:17:59.999,19.06035320,3,0.06638000,19.06035320
2017-08-19 11:18:00,287.14000000,287.14000000,287.14000000,287.14000000,0.42436000,2017-08-19 11:18:59.999,121.85073040,2,0.42436000,121.85073040
2017-08-19 11:19:00,287.14000000,287.14000000,287.14000000,287.14000000,0.75951000,2017-08-19 11:19:59.999,218.08570140,3,0.75951000,218.08570140
2017-08-19 11:20:00,283.85000000,286.13000000,283.84000000,283.84000000,6.08981000,2017-08-19 11:20:59.999,1733.57546530,6,2.19481000,628.00098530
2017-08-19 11:21:00,285.36000000,287.14000000,285.36000000,285.36000000,38.04173000,2017-08-19 11:21:59.999,10870.00381220,27,4.94000000,1418.47160000
2017-08-19 11:22:00,287.14000000,287.14000000,287.14000000,287.14000000,8.01577000,2017-08-19 11:22:59.999,2301.64819780,3,8.01577000,2301.64819780
2017-08-19 11:23:00,287.14000000,287.14000000,287.14000000,287.14000000,5.31320000,2017-08-19 11:23:59.999,1525.63224800,6,5.31320000,1525.63224800
2017-08-19 11:24:00,287.14000000,287.14000000,287.14000000,287.14000000,0.00000000,2017-08-19 11:24:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 11:25:00,287.14000000,287.14000000,287.14000000,287.14000000,8.35651000,2017-08-19 11:25:59.999,2399.48828140,4,8.35651000,2399.48828140
2017-08-19 11:26:00,287.10000000,287.10000000,287.10000000,287.10000000,5.58983000,2017-08-19 11:26:59.999,1604.84019300,2,5.58983000,1604.84019300
2017-08-19 11:27:00,287.10000000,287.10000000,287.10000000,287.10000000,2.48307000,2017-08-19 11:27:59.999,712.88939700,2,2.48307000,712.88939700
2017-08-19 11:28:00,283.84000000,283.84000000,283.84000000,283.84000000,2.88500000,2017-08-19 11:28:59.999,818.87840000,4,0.00000000,0.00000000
2017-08-19 11:29:00,285.47000000,285.47000000,285.47000000,285.47000000,0.35788000,2017-08-19 11:29:59.999,102.16400360,1,0.35788000,102.16400360
2017-08-19 11:30:00,283.87000000,285.48000000,283.87000000,285.48000000,3.55574000,2017-08-19 11:30:59.999,1012.25583520,8,0.88340000,252.19303200
2017-08-19 11:31:00,285.48000000,285.48000000,285.48000000,285.48000000,0.00000000,2017-08-19 11:31:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 11:32:00,284.71000000,284.71000000,282.92000000,282.92000000,6.22290000,2017-08-19 11:32:59.999,1764.25185900,5,0.72290000,205.81685900
2017-08-19 11:33:00,285.56000000,285.56000000,285.56000000,285.56000000,0.70316000,2017-08-19 11:33:59.999,200.79436960,1,0.70316000,200.79436960
2017-08-19 11:34:00,282.67000000,282.67000000,282.67000000,282.67000000,6.13400000,2017-08-19 11:34:59.999,1733.89778000,4,0.00000000,0.00000000
2017-08-19 11:35:00,282.67000000,282.67000000,282.67000000,282.67000000,0.00000000,2017-08-19 11:35:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 11:36:00,282.67000000,282.67000000,282.67000000,282.67000000,0.00000000,2017-08-19 11:36:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 11:37:00,280.90000000,280.90000000,280.90000000,280.90000000,7.14000000,2017-08-19 11:37:59.999,2005.62600000,4,0.00000000,0.00000000
2017-08-19 11:38:00,280.90000000,280.90000000,280.90000000,280.90000000,1.46000000,2017-08-19 11:38:59.999,410.11400000,1,0.00000000,0.00000000
2017-08-19 11:39:00,280.90000000,280.90000000,280.90000000,280.90000000,0.00000000,2017-08-19 11:39:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-19 11:40:00,283.47000000,283.47000000,283.47000000,283.47000000,0.54632000,2017-08-19 11:40:59.999,154.86533040,2,0.54632000,154.86533040
2017-08-19 11:41:00,283.47000000,283.47000000,283.47000000,283.47000000,0.00000000,2017-08-19 11:41:59.999,0.00000000,0,0.00000000,0.00000000
