open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignored
2021-05-11 01:27:00,382.96000000,402.22000000,382.55000000,392.21000000,2668.42000000,2021-05-11 01:27:59.999,1043607.96640000,1077,1528.88000000,600001.82520000,0
2021-05-11 01:28:00,393.47000000,405.00000000,393.47000000,403.00000000,1111.86000000,2021-05-11 01:28:59.999,444804.80380000,663,716.58000000,287027.12780000,0
2021-05-11 01:29:00,403.70000000,408.00000000,392.58000000,394.88000000,3067.61000000,2021-05-11 01:29:59.999,1226904.48410000,1212,917.61000000,368051.65380000,0
2021-05-11 01:30:00,394.86000000,396.03000000,379.77000000,385.83000000,5012.16000000,2021-05-11 01:30:59.999,1930379.70380000,1482,964.04000000,373082.12030000,0
2021-05-11 01:31:00,385.82000000,388.00000000,378.57000000,381.64000000,3075.92000000,2021-05-11 01:31:59.999,1175546.63000000,1154,1203.93000000,460834.31570000,0
2021-05-11 01:32:00,382.59000000,388.08000000,378.33000000,384.39000000,4270.61000000,2021-05-11 01:32:59.999,1636493.00940000,1542,1480.48000000,569259.51980000,0
2021-05-11 01:33:00,383.63000000,384.28000000,365.00000000,375.44000000,4498.70000000,2021-05-11 01:33:59.999,1680883.37120000,1400,1004.32000000,374879.26250000,0
2021-05-11 01:34:00,374.79000000,378.42000000,361.00000000,361.44000000,3823.48000000,2021-05-11 01:34:59.999,1407078.14410000,1555,1168.43000000,431763.46030000,0
2021-05-11 01:35:00,364.63000000,374.98000000,358.00000000,374.21000000,3245.68000000,2021-05-11 01:35:59.999,1183629.58300000,1515,1506.23000000,552492.18430000,0
2021-05-11 01:36:00,374.17000000,377.00000000,367.00000000,370.31000000,2877.18000000,2021-05-11 01:36:59.999,1070273.48050000,1091,1054.11000000,392220.42730000,0
2021-05-11 01:37:00,370.31000000,392.68000000,370.19000000,383.83000000,4711.92000000,2021-05-11 01:37:59.999,1800481.33870000,1765,2313.40000000,885645.73900000,0
2021-05-11 01:38:00,383.81000000,383.81000000,365.46000000,375.16000000,4317.51000000,2021-05-11 01:38:59.999,1613002.13030000,1665,1762.25000000,658393.19240000,0
2021-05-11 01:39:00,375.57000000,380.00000000,366.02000000,370.17000000,3593.61000000,2021-05-11 01:39:59.999,1331802.11980000,1582,1076.97000000,400743.22040000,0
2021-05-11 01:40:00,370.07000000,380.00000000,366.02000000,378.96000000,1160.34000000,2021-05-11 01:40:59.999,431722.48370000,595,671.18000000,249785.15550000,0
2021-05-11 01:41:00,378.80000000,378.92000000,367.77000000,368.08000000,2237.24000000,2021-05-11 01:41:59.999,830103.82970000,696,670.71000000,249448.16060000,0
2021-05-11 01:42:00,368.85000000,375.00000000,365.00000000,372.00000000,884.30000000,2021-05-11 01:42:59.999,327627.13400000,450,396.51000000,147146.45140000,0
2021-05-11 01:43:00,372.23000000,375.00000000,365.00000000,366.74000000,3168.03000000,2021-05-11 01:43:59.999,1167521.51580000,1180,909.73000000,336154.72170000,0
2021-05-11 01:44:00,366.72000000,370.00000000,355.00000000,358.97000000,3056.82000000,2021-05-11 01:44:59.999,1109335.09500000,970,759.04000000,274372.61050000,0
2021-05-11 01:45:00,357.31000000,360.70000000,351.26000000,358.95000000,3463.75000000,2021-05-11 01:45:59.999,1233314.44990000,1329,1356.14000000,483424.22440000,0
2021-05-11 01:46:00,359.10000000,362.70000000,348.52000000,350.00000000,6496.57000000,2021-05-11 01:46:59.999,2287941.63790000,1256,674.32000000,240089.53140000,0
2021-05-11 01:47:00,349.81000000,356.86000000,343.36000000,351.97000000,3832.45000000,2021-05-11 01:47:59.999,1340719.31410000,1423,971.91000000,340344.88040000,0
2021-05-11 01:48:00,355.29000000,355.71000000,340.00000000,343.07000000,3727.17000000,2021-05-11 01:48:59.999,1293548.91000000,1347,620.66000000,215517.13510000,0
2021-05-11 01:49:00,341.93000000,353.53000000,336.46000000,351.43000000,4686.44000000,2021-05-11 01:49:59.999,1607744.61540000,1448,2059.33000000,710554.52370000,0
2021-05-11 01:50:00,351.46000000,365.00000000,346.46000000,363.38000000,2895.47000000,2021-05-11 01:50:59.999,1027364.57850000,1092,1397.45000000,498113.60770000,0
2021-05-11 01:51:00,363.37000000,365.00000000,354.58000000,354.58000000,3694.63000000,2021-05-11 01:51:59.999,1331691.84550000,1112,1668.05000000,603946.84330000,0
2021-05-11 01:52:00,354.55000000,360.38000000,350.00000000,355.85000000,5084.25000000,2021-05-11 01:52:59.999,1801192.41460000,1573,1225.86000000,435514.13090000,0
2021-05-11 01:53:00,351.83000000,367.96000000,351.83000000,367.60000000,3391.78000000,2021-05-11 01:53:59.999,1228435.23640000,938,1416.24000000,514624.62430000,0
2021-05-11 01:54:00,366.67000000,384.16000000,366.56000000,384.15000000,5073.51000000,2021-05-11 01:54:59.999,1907089.33620000,1228,3520.21000000,1323799.81330000,0
2021-05-11 01:55:00,381.75000000,384.00000000,373.94000000,376.86000000,2301.75000000,2021-05-11 01:55:59.999,871735.77030000,1098,872.63000000,331644.00000000,0
2021-05-11 01:56:00,376.00000000,380.00000000,363.89000000,368.46000000,3041.44000000,2021-05-11 01:56:59.999,1134123.99980000,916,961.54000000,357854.01780000,0
