open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignored
2020-09-17 04:32:00,2.45040000,2.46000000,2.40280000,2.44120000,83605.07000000,2020-09-17 04:32:59.999,203196.29313800,366,25904.50000000,63042.80296200,0
2020-09-17 04:33:00,2.44120000,2.45420000,2.42000000,2.43010000,62764.85000000,2020-09-17 04:33:59.999,152640.44331300,236,10145.49000000,24715.18411000,0
2020-09-17 04:34:00,2.42910000,2.47050000,2.40110000,2.46960000,45600.40000000,2020-09-17 04:34:59.999,110794.19010100,225,18414.03000000,44806.81789800,0
2020-09-17 04:35:00,2.46960000,2.57000000,2.46960000,2.54190000,73327.55000000,2020-09-17 04:35:59.999,184482.25443000,403,42598.47000000,107144.39702500,0
2020-09-17 04:36:00,2.54440000,2.57500000,2.50000000,2.54020000,67782.55000000,2020-09-17 04:36:59.999,172269.87456200,329,26291.90000000,67074.47838400,0
2020-09-17 04:37:00,2.55910000,2.59000000,2.50000000,2.54220000,62120.93000000,2020-09-17 04:37:59.999,158167.58788400,411,30548.65000000,78066.60918300,0
2020-09-17 04:38:00,2.54980000,2.55200000,2.43230000,2.47430000,81952.20000000,2020-09-17 04:38:59.999,205291.35208300,295,24857.10000000,62439.69300500,0
2020-09-17 04:39:00,2.45910000,2.51890000,2.44950000,2.48420000,54919.47000000,2020-09-17 04:39:59.999,136485.67870100,256,25636.86000000,63735.00395000,0
2020-09-17 04:40:00,2.48860000,2.55000000,2.48730000,2.55000000,50013.99000000,2020-09-17 04:40:59.999,125550.02701800,245,33065.95000000,83054.81848700,0
2020-09-17 04:41:00,2.53690000,2.64000000,2.52000000,2.60060000,105461.76000000,2020-09-17 04:41:59.999,271278.13301900,320,83042.33000000,213738.32750300,0
2020-09-17 04:42:00,2.60060000,2.61900000,2.51900000,2.53060000,47539.53000000,2020-09-17 04:42:59.999,122136.97398500,310,18371.83000000,47162.26650900,0
2020-09-17 04:43:00,2.52700000,2.55480000,2.51900000,2.52990000,28796.79000000,2020-09-17 04:43:59.999,72977.70153800,202,9488.72000000,24110.30866800,0
2020-09-17 04:44:00,2.52980000,2.53880000,2.50000000,2.50000000,66434.96000000,2020-09-17 04:44:59.999,166750.60306900,219,8127.85000000,20412.45888800,0
2020-09-17 04:45:00,2.50000000,2.50300000,2.45010000,2.46000000,60672.99000000,2020-09-17 04:45:59.999,150817.99389300,251,13201.40000000,32728.23995500,0
2020-09-17 04:46:00,2.45990000,2.50000000,2.45000000,2.48030000,21421.08000000,2020-09-17 04:46:59.999,53063.16715000,170,12166.12000000,30186.91038700,0
2020-09-17 04:47:00,2.48070000,2.48070000,2.45520000,2.46650000,14733.30000000,2020-09-17 04:47:59.999,36281.80155700,181,4124.96000000,10169.27879600,0
2020-09-17 04:48:00,2.46010000,2.46680000,2.38000000,2.40000000,69467.47000000,2020-09-17 04:48:59.999,168812.60977100,344,12233.56000000,29777.20044700,0
2020-09-17 04:49:00,2.40010000,2.45000000,2.35210000,2.37110000,109669.22000000,2020-09-17 04:49:59.999,261662.53190100,354,83834.62000000,200152.96470400,0
2020-09-17 04:50:00,2.38490000,2.43700000,2.37110000,2.41850000,37908.54000000,2020-09-17 04:50:59.999,91043.35908000,215,19337.90000000,46395.17014200,0
2020-09-17 04:51:00,2.40940000,2.50170000,2.40000000,2.50170000,74094.65000000,2020-09-17 04:51:59.999,180738.53343500,313,32998.29000000,81076.06330900,0
